word,count
the,1886
.,1693
",",1191
and,1045
i,950
to,865
it,842
a,730
is,688
of,431
for,421
that,345
with,330
was,271
my,268
this,264
in,260
not,243
you,237
on,231
have,200
but,188
computer,185
laptop,156
had,154
n't,154
very,153
so,152
they,149
use,146
great,144
),139
has,139
are,138
(,137
as,132
-,132
be,126
!,125
all,123
's,122
me,120
battery,119
windows,112
mac,111
screen,109
"""",108
would,106
only,105
or,102
like,101
up,101
just,101
do,99
at,99
when,99
can,95
easy,94
if,93
after,91
out,90
also,89
more,86
about,86
one,84
which,84
no,81
an,81
price,79
than,78
from,77
keyboard,77
life,74
get,72
good,71
even,69
new,68
time,68
does,67
will,67
its,65
drive,65
hard,64
well,64
because,64
there,63
',61
apple,60
did,60
software,60
fast,59
quality,56
other,55
system,55
much,55
work,54
warranty,54
any,53
thing,53
problem,52
am,52
macbook,50
features,49
back,49
power,48
  ,47
service,47
pc,47
works,46
$,46
buy,46
could,45
first,45
os,45
programs,45
what,45
love,45
7,45
2,44
some,44
toshiba,43
performance,43
:,43
bought,43
need,43
your,43
size,43
were,41
we,41
then,41
support,41
problems,41
used,41
pro,40
everything,40
really,39
many,39
got,39
now,39
mouse,38
better,37
been,36
graphics,36
best,36
hours,35
how,35
still,35
too,35
same,35
machine,35
using,34
since,34
their,34
long,34
working,33
way,33
by,32
little,32
again,32
months,32
product,32
3,32
make,31
nice,31
right,31
/,31
want,31
comes,30
ve,30
run,30
internet,29
having,29
memory,29
card,29
m,29
speed,29
never,29
runs,29
design,28
pad,28
applications,28
took,28
laptops,28
office,27
them,26
built,26
off,26
always,26
netbook,26
looking,25
ram,25
down,25
another,25
go,25
purchase,25
went,25
ca,25
over,25
program,25
sent,24
made,24
able,24
enough,24
display,24
worth,24
less,24
two,23
issue,23
slow,23
take,23
replaced,23
around,23
touch,23
who,23
most,23
operating,23
bad,23
charge,23
perfect,23
hp,22
small,22
find,22
vista,22
should,22
lot,22
came,22
come,22
user,21
year,21
games,21
dvd,21
usb,21
gb,21
set,21
without,21
video,21
something,21
ever,21
customer,21
sound,21
old,21
bit,21
keys,21
dell,21
money,21
times,20
;,20
gaming,20
issues,20
through,20
awesome,20
every,20
repair,20
word,20
seems,20
nt,20
call,20
microsoft,19
light,19
found,19
years,19
wonderful,19
recommend,19
open,19
web,19
excellent,19
amazing,19
etc,19
though,19
before,19
fixed,19
cd,19
things,19
purchased,19
8,19
last,19
tech,19
?,18
few,18
while,18
may,18
tried,18
such,18
into,18
see,18
said,18
fact,18
makes,18
different,18
called,18
being,18
needed,18
next,17
day,17
wanted,17
desktop,17
mini,17
anything,17
motherboard,17
carry,17
running,17
cost,17
help,17
completely,17
getting,17
know,17
feel,17
installed,16
processor,16
port,16
overall,16
ports,16
send,16
easily,16
disk,16
pretty,16
look,16
however,16
wireless,16
key,16
4,16
once,16
think,16
fix,16
external,15
hardware,15
home,15
change,15
looks,15
fan,15
shipping,15
pay,15
plus,15
extended,15
full,14
sure,14
10,14
keep,14
several,14
until,14
quick,14
acer,14
high,14
value,14
thought,14
say,14
supply,14
model,14
itself,14
notebook,14
speakers,14
quickly,14
happy,14
past,14
computers,14
1,14
boot,14
install,13
needs,13
replacement,13
store,13
5,13
within,13
cheap,13
start,13
play,13
course,13
compared,13
worked,13
month,13
yet,13
...,13
due,13
super,12
poor,12
weeks,12
bluetooth,12
feature,12
virus,12
touchpad,12
finally,12
told,12
anyone,12
space,12
started,12
weight,12
large,12
brand,12
week,12
ease,12
buttons,12
center,12
experience,12
big,12
processing,12
days,12
doing,12
where,12
warrenty,12
these,12
simple,12
phone,12
email,11
trackpad,11
longer,11
online,11
top,11
editing,11
extra,11
board,11
cool,11
definitely,11
wish,11
going,11
type,11
box,11
far,11
music,11
s,11
seconds,11
xp,11
short,11
reason,11
drivers,11
fine,11
case,11
faster,11
stopped,11
learn,11
hour,11
three,11
free,11
later,11
side,11
book,11
why,11
although,11
connect,11
products,11
included,11
portable,11
college,10
person,10
resolution,10
number,10
plug,10
easier,10
ask,10
'd,10
starter,10
people,10
users,10
rather,10
replace,10
unless,10
13,10
clear,10
expected,10
loaded,10
making,10
minutes,10
yes,10
company,10
actually,10
extremely,10
're,10
lion,10
second,10
under,10
probably,10
else,10
gets,10
files,10
lightweight,10
he,10
iphoto,10
learning,10
already,10
sony,10
version,10
upgrade,10
wo,10
hd,9
specs,9
especially,9
except,9
mention,9
core,9
average,9
paid,9
front,9
pictures,9
monitor,9
end,9
connection,9
someone,9
--,9
real,9
takes,9
inch,9
apps,9
nothing,9
beautiful,9
upgraded,9
low,9
aluminum,9
done,9
fun,9
build,9
huge,9
hdmi,9
webcam,9
solid,9
must,9
higher,9
volume,9
quiet,9
asus,9
..,9
plugged,9
taking,9
simply,9
documents,9
left,9
bigger,8
browsing,8
own,8
almost,8
turn,8
media,8
business,8
school,8
soon,8
bios,8
knew,8
constantly,8
hot,8
perfectly,8
intel,8
update,8
save,8
away,8
pcs,8
understand,8
backlit,8
designed,8
itunes,8
uses,8
decent,8
protection,8
absolutely,8
graphic,8
recovery,8
inside,8
button,8
exactly,8
put,8
ssd,8
those,8
osx,8
both,8
believe,8
based,8
stick,8
portability,8
videos,7
calls,7
loud,7
offers,7
froze,7
iwork,7
couple,7
care,7
died,7
updates,7
device,7
instead,7
crashed,7
camera,7
shipped,7
spend,7
operation,7
kind,7
typing,7
give,7
garageband,7
interface,7
photo,7
plenty,7
might,7
slot,7
navigate,7
standard,7
ms,7
disc,7
ghz,7
*,7
previous,7
functions,7
wifi,7
part,7
offer,7
whole,7
led,7
looked,7
premium,7
seemed,7
difference,7
failed,7
network,7
stuff,7
click,7
  ,7
horrible,7
point,7
plastic,7
including,7
playing,7
sales,7
charged,7
us,7
drop,7
%,7
anywhere,7
least,7
ilife,7
pages,7
gave,7
construction,7
condition,7
trying,7
highly,7
charger,7
important,7
dark,7
worry,7
photos,7
early,7
load,7
pleased,7
myself,7
compatible,6
+,6
mousepad,6
crashes,6
paying,6
worse,6
bright,6
mbp,6
firewire,6
order,6
stay,6
setup,6
computing,6
professional,6
switch,6
she,6
tell,6
shut,6
friendly,6
background,6
frustrating,6
sharp,6
expensive,6
imovie,6
broken,6
boots,6
movies,6
technical,6
game,6
seen,6
100,6
fully,6
coming,6
cord,6
macbooks,6
quite,6
complaint,6
sometimes,6
intuitive,6
systems,6
yourself,6
certain,6
delivery,6
hinge,6
impressed,6
15,6
ready,6
cable,6
gives,6
matter,6
blue,6
unlike,6
enjoy,6
watching,6
photoshop,6
add,6
mic,6
world,6
storage,6
30,6
lots,6
returned,6
depot,6
plan,6
maybe,6
viruses,6
macs,6
clean,6
x,6
via,6
surfing,6
track,6
others,6
either,6
mountain,6
buying,6
safari,6
our,6
ago,6
services,6
reliable,6
unit,6
entire,6
chat,6
mother,6
strong,6
hdd,6
browser,6
major,6
half,6
deal,6
superior,6
sleek,6
'll,6
multi,6
during,5
guess,5
noticed,5
trouble,5
movie,5
slowly,5
ordered,5
control,5
components,5
his,5
fairly,5
handle,5
keeps,5
lap,5
additional,5
charging,5
iphone,5
opinion,5
16,5
factor,5
useful,5
powerful,5
security,5
expired,5
hrs,5
colors,5
headphones,5
capabilities,5
geek,5
finding,5
cords,5
various,5
unable,5
6,5
hold,5
mine,5
internal,5
cooling,5
adapter,5
main,5
   ,5
arrived,5
hands,5
listen,5
night,5
market,5
dual,5
function,5
correct,5
updated,5
jack,5
400,5
flawlessly,5
turned,5
oh,5
body,5
terrific,5
fit,5
purchasing,5
gorgeous,5
broke,5
machines,5
basics,5
i5,5
responsive,5
expense,5
form,5
owned,5
together,5
changed,5
sized,5
break,5
useless,5
newer,5
smooth,5
20,5
read,5
application,5
black,5
edges,5
convenient,5
here,5
properly,5
awful,5
nearly,5
room,5
replacing,5
added,5
reader,5
imac,5
line,5
older,5
opened,5
feels,5
student,5
lack,5
allow,5
smaller,5
cpu,5
giving,5
junk,5
priced,5
speaker,5
slightly,5
mostly,5
tv,5
tools,5
worst,5
drives,5
allows,5
seem,5
17,5
twice,5
driver,5
menu,5
remove,5
satellite,5
hook,5
unibody,5
advertised,5
hate,5
covered,5
adding,5
satisfied,5
refused,4
actual,4
hooked,4
starts,4
process,4
received,4
spent,4
story,4
thru,4
disappointed,4
between,4
ran,4
cheaper,4
return,4
required,4
lcd,4
staff,4
brightness,4
smoothly,4
total,4
installation,4
lasting,4
regular,4
hated,4
talk,4
barely,4
connected,4
continued,4
picture,4
finger,4
die,4
edit,4
chose,4
miss,4
outside,4
kinda,4
crashing,4
country,4
3rd,4
become,4
apart,4
programming,4
caused,4
delete,4
larger,4
white,4
non,4
crash,4
freaking,4
held,4
nature,4
technician,4
durability,4
squad,4
amount,4
option,4
ipod,4
printer,4
slim,4
suggest,4
hope,4
relatively,4
wait,4
her,4
drawback,4
netbooks,4
customers,4
dislike,4
applecare,4
retina,4
boy,4
limited,4
output,4
necessary,4
techs,4
dollars,4
darker,4
apparently,4
switched,4
shop,4
stuck,4
freezing,4
noise,4
specifications,4
tag,4
access,4
quicker,4
late,4
tax,4
11,4
general,4
slide,4
repaired,4
burn,4
usually,4
burner,4
player,4
close,4
versions,4
options,4
4000,4
eventually,4
biggest,4
friend,4
loads,4
requirements,4
piece,4
techie,4
quad,4
casing,4
multiple,4
lose,4
trial,4
available,4
comparison,4
latest,4
tutorials,4
create,4
snow,4
none,4
known,4
considering,4
loose,4
speedy,4
cam,4
heavy,4
air,4
live,4
shows,4
1/2,4
stand,4
played,4
given,4
complain,4
outstanding,4
leopard,4
solution,4
supposed,4
download,4
complaints,4
zero,4
numbers,4
color,4
appearance,4
serial,4
special,4
fantastic,4
tired,4
setting,4
chip,4
five,4
repairs,4
activity,4
please,4
incredibly,4
sd,4
page,4
stock,4
place,4
poorly,4
terrible,4
performs,4
summary,4
check,4
dropping,4
somehow,3
provides,3
reload,3
lost,3
view,3
research,3
fault,3
honest,3
truly,3
expecting,3
emails,3
writing,3
show,3
impressive,3
surprised,3
max,3
gone,3
operate,3
printers,3
shortcuts,3
write,3
file,3
edition,3
t,3
edge,3
possible,3
improved,3
bulky,3
appleworks,3
facebook,3
discover,3
acknowledge,3
above,3
job,3
keynote,3
transport,3
despite,3
alone,3
pre,3
single,3
try,3
bother,3
idea,3
four,3
dvds,3
navigation,3
magsafe,3
bonus,3
address,3
lid,3
175,3
physical,3
privacy,3
ethernet,3
willing,3
settings,3
packing,3
ridiculous,3
models,3
24,3
concerned,3
speaking,3
increase,3
damage,3
students,3
functioning,3
often,3
dead,3
presentations,3
normal,3
clicking,3
note,3
skype,3
particular,3
generation,3
defective,3
flexibility,3
i7,3
information,3
lighting,3
sending,3
lasted,3
obviously,3
nicer,3
everyday,3
ideal,3
ok,3
backup,3
amd,3
expect,3
spinning,3
third,3
batteries,3
ac,3
nvidia,3
sata,3
u,3
2nd,3
whether,3
cover,3
sensitive,3
spending,3
searching,3
stunning,3
heat,3
charm,3
gotten,3
rma,3
bag,3
weak,3
sentences,3
wrong,3
sitting,3
turns,3
signals,3
bottom,3
becomes,3
star,3
2000,3
usual,3
level,3
refund,3
slick,3
expectations,3
durable,3
morning,3
50,3
yeah,3
existing,3
let,3
adobe,3
numerous,3
meets,3
helpful,3
checking,3
ups,3
tightened,3
lacking,3
supplied,3
fixing,3
band,3
data,3
simpler,3
win,3
website,3
firefox,3
parts,3
forward,3
pop,3
frequently,3
decision,3
organized,3
each,3
beats,3
accept,3
con,3
booting,3
ten,3
tablet,3
generally,3
linux,3
installing,3
contacted,3
realized,3
familiar,3
similar,3
english,3
besides,3
reasonable,3
cables,3
liked,3
disappointing,3
wheel,3
downfall,3
backpack,3
dirty,3
alot,3
800,3
hoping,3
constant,3
:),3
covers,3
ahead,3
forced,3
future,3
difficult,3
ones,3
devices,3
amazon,3
push,3
crisp,3
nightmare,3
asked,3
today,3
discovered,3
thus,3
gestures,3
glass,3
2011,3
.....,3
rarely,3
wife,3
cut,3
g,3
choose,3
initial,3
approximately,3
thunderbolt,3
husband,3
consider,3
brands,3
mind,3
functionality,3
site,3
corrupted,3
stars,3
wiped,3
watch,3
amazed,3
usb3,3
configure,3
render,3
purpose,3
lower,3
bucks,3
putting,3
spoke,3
beat,3
1000,3
family,3
retail,3
re,3
500,3
serious,3
minute,3
seamless,3
stylish,3
fourth,3
daughter,3
faulty,3
happier,3
o,3
connections,3
unnecessary,3
audio,3
swap,3
rep,3
whatnot,3
startup,3
lighted,3
owning,3
locking,2
flaw,2
snap,2
pack,2
connectivity,2
paint,2
fighting,2
block,2
directly,2
performed,2
recharge,2
projects,2
fried,2
pointer,2
middle,2
cursor,2
import,2
upon,2
desktops,2
planning,2
chatting,2
parents,2
similarly,2
felt,2
developed,2
reports,2
speeds,2
photobooth,2
reasons,2
children,2
controller,2
papers,2
selling,2
therefore,2
vivid,2
redo,2
weighed,2
list,2
mode,2
hinges,2
downloads,2
temperatures,2
rendering,2
enable,2
300,2
issued,2
simplicity,2
malfunction,2
mobile,2
loving,2
missing,2
capability,2
search,2
dv4,2
layout,2
screams,2
cons,2
fingerprint,2
wear,2
totally,2
behind,2
earlier,2
defect,2
detect,2
genius,2
quit,2
receipt,2
discs,2
patches,2
production,2
reset,2
budget,2
thick,2
ton,2
messed,2
gray,2
blame,2
currently,2
researching,2
surf,2
copy,2
cheaply,2
entirely,2
mcbook,2
fancy,2
proprietary,2
local,2
creation,2
videocard,2
musicians,2
aesthetics,2
anybody,2
scan,2
exchanged,2
worried,2
responds,2
twenty,2
macconnection,2
efficient,2
management,2
tighter,2
bummer,2
report,2
decides,2
guy,2
choice,2
removed,2
command,2
manufacturer,2
capacity,2
adaptor,2
2008,2
wrists,2
tutorial,2
occasionally,2
transfer,2
frustrated,2
opted,2
sticking,2
beginners,2
900,2
soft,2
ati,2
opening,2
booth,2
stops,2
thinking,2
presentation,2
require,2
basic,2
lasts,2
kids,2
pieces,2
hardrive,2
improvement,2
microphone,2
begin,2
receive,2
informed,2
micro,2
log,2
record,2
respect,2
rate,2
repeat,2
incredible,2
heated,2
charges,2
notebooks,2
saying,2
him,2
nicely,2
unplug,2
likely,2
agents,2
favorite,2
class,2
decide,2
material,2
tons,2
thanks,2
goes,2
recently,2
minor,2
headphone,2
intermediate,2
migration,2
locked,2
accidentally,2
2.5,2
downloaded,2
exceeded,2
scroll,2
fresh,2
friends,2
pros,2
holds,2
propose,2
bundled,2
exceptionally,2
icon,2
originally,2
companies,2
questions,2
confident,2
processors,2
res,2
question,2
response,2
pair,2
pocket,2
radeon,2
details,2
60,2
compact,2
trips,2
letters,2
separate,2
1500,2
occasion,2
temporarily,2
benefits,2
reputation,2
2003,2
talking,2
costing,2
antivirus,2
waited,2
picked,2
neat,2
clock,2
final,2
fans,2
experienced,2
seventy,2
warning,2
thin,2
breeze,2
confusing,2
shutdown,2
personal,2
coupons,2
helps,2
350,2
abuse,2
self,2
force,2
designers,2
openoffice,2
stop,2
improvements,2
decided,2
scale,2
equipped,2
anymore,2
upgradable,2
bulk,2
along,2
crystal,2
reinstall,2
kinds,2
comment,2
comfortable,2
transition,2
grill,2
downloading,2
default,2
reloaded,2
randomly,2
ownership,2
document,2
style,2
words,2
images,2
unsatisfactory,2
beware,2
entertainment,2
gamers,2
x.,2
wanting,2
asks,2
norton,2
alright,2
accessories,2
pick,2
recomend,2
happening,2
sense,2
chipset,2
optimal,2
desk,2
saw,2
spec,2
razor,2
corrupt,2
taught,2
window,2
-i,2
advantage,2
bluray,2
burning,2
figure,2
move,2
mentioned,2
granted,2
cause,2
include,2
shown,2
preloaded,2
steady,2
jumped,2
instructions,2
lectures,2
hardly,2
house,2
message,2
thank,2
shipment,2
claim,2
glad,2
creating,2
stable,2
liking,2
server,2
driving,2
unfortunately,2
machouse,2
happens,2
unstable,2
dc,2
replacements,2
compaq,2
anyways,2
droid,2
stupid,2
specially,2
unmatched,2
surface,2
duty,2
kept,2
ended,2
scary,2
frame,2
automatically,2
virtual,2
jump,2
immediately,2
bugs,2
worlds,2
idvd,2
pain,2
bring,2
logic,2
quits,2
claims,2
seamlessly,2
july,2
exposed,2
everyone,2
example,2
200,2
novice,2
mail,2
whenever,2
unreliable,2
history,2
rest,2
zone,2
wide,2
warranties,2
vga,2
35,2
dollar,2
unique,2
dedicated,2
garage,2
girlfriend,2
bar,2
unplugged,2
attractive,2
advanced,2
fax,2
places,2
scratches,2
adds,2
sister,2
says,2
pads,2
june,2
reality,2
gui,2
solved,2
subwoofer,2
complete,2
anyway,2
beginning,2
robust,2
grafics,2
enabled,2
chance,2
iphotos,2
e,2
press,2
aware,2
combination,2
hundred,2
direction,2
unusable,2
offices,2
april,2
electronic,2
creative,2
suite,2
capable,2
blazing,2
excited,2
credit,2
continues,2
wasted,2
anytime,2
original,2
thrilled,2
gigs,2
delivered,2
pops,2
saved,2
powerpoint,2
lg,2
expires,2
fall,2
ultimate,2
slows,2
sensitivity,2
phones,2
flaws,2
requiring,2
lan,2
bloatware,2
satisfactory,2
passed,2
tasks,2
lit,2
....,2
heard,2
leave,2
difficulty,2
decreased,2
starting,2
helped,2
restrictions,2
inept,2
net,2
causes,2
annoying,2
provide,2
arm,2
mavericks,2
loved,2
fingers,2
configuration,2
spreadsheets,2
ll,2
photography,2
pushed,2
uninstall,2
app,2
hiccups,2
2.4,2
otherwise,2
enterprise,2
sheer,2
custom,2
holding,2
associated,2
admit,2
post,2
screens,2
powerbook,2
shit,2
wires,2
ergonomic,2
garmin,2
literally,2
uncomfortable,2
configured,2
classes,2
quitting,2
base,2
throw,2
related,2
integrated,2
translates,2
lucky,2
bootcamp,2
testing,2
range,2
taken,2
environment,2
okay,2
pure,2
adjust,2
area,2
team,2
son,2
calculator,2
covering,2
depending,2
direct,2
excelent,2
realize,2
beyond,2
typed,2
forever,2
forgot,2
firewall,2
>,2
rubber,2
wonder,2
unsteady,2
loves,2
costs,2
moments,2
ibook,2
protect,2
ipad,2
convert,2
addition,2
inexpensive,2
impossible,2
routed,2
easiest,2
effort,2
longevity,2
respond,2
luck,2
tracking,2
dropped,2
bang,2
fits,2
fell,2
image,2
width,1
unacceptably,1
parsing,1
2012,1
gobs,1
lightyears,1
amsterdam,1
"place,,,it",1
hopefully,1
temporary,1
fumbling,1
10-months,1
